belief_state,source_record,p_0_0,p_1_0,p_2_0,p_3_0,p_4_0,p_5_0,p_6_0,p_7_0,p_8_0,p_9_0,p_0_1,p_1_1,p_2_1,p_3_1,p_4_1,p_5_1,p_6_1,p_7_1,p_8_1,p_9_1,p_0_2,p_1_2,p_2_2,p_3_2,p_4_2,p_5_2,p_6_2,p_7_2,p_8_2,p_9_2,p_0_3,p_1_3,p_2_3,p_3_3,p_4_3,p_5_3,p_6_3,p_7_3,p_8_3,p_9_3,p_0_4,p_1_4,p_2_4,p_3_4,p_4_4,p_5_4,p_6_4,p_7_4,p_8_4,p_9_4,p_0_5,p_1_5,p_2_5,p_3_5,p_4_5,p_5_5,p_6_5,p_7_5,p_8_5,p_9_5,p_0_6,p_1_6,p_2_6,p_3_6,p_4_6,p_5_6,p_6_6,p_7_6,p_8_6,p_9_6,p_0_7,p_1_7,p_2_7,p_3_7,p_4_7,p_5_7,p_6_7,p_7_7,p_8_7,p_9_7,p_0_8,p_1_8,p_2_8,p_3_8,p_4_8,p_5_8,p_6_8,p_7_8,p_8_8,p_9_8,p_0_9,p_1_9,p_2_9,p_3_9,p_4_9,p_5_9,p_6_9,p_7_9,p_8_9,p_9_9
0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,0.02,0.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,0.010199999999999999,0.0291,0.9409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00030000000000000003,0.0194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,0.000498,0.019787999999999997,0.037635999999999996,0.912673,0.0,0.0,0.0,0.0,0.0,0.0,0.00030000000000000003,0.000582,0.028227000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.000000000000001e-06,0.000291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0000000000000002e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,0.00021083999999999995,0.0010631199999999996,0.028979719999999997,0.04563365,0.8852928099999999,0.0,0.0,0.0,0.0,0.0,1.384e-05,0.00077406,0.0009408999999999999,0.03650692,0.0,0.0,0.0,0.0,0.0,0.0,5.9600000000000005e-06,9.700000000000002e-06,0.0005645400000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.000000000000001e-08,3.88e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0000000000000002e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,1.4986399999999998e-05,0.0005126837999999999,0.0017867690999999995,0.03778466219999999,0.05311756859999999,0.8587340256999999,0.0,0.0,0.0,0.0,1.0046999999999999e-05,3.3561999999999995e-05,0.00141135,0.0013690095,0.044264640499999994,0.0,0.0,0.0,0.0,0.0,2.955e-07,1.9206000000000002e-05,1.8818000000000002e-05,0.0009126730000000001,0.0,0.0,0.0,0.0,0.0,0.0,9.9e-08,1.4550000000000003e-07,9.409000000000001e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.000000000000002e-10,4.8500000000000004e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0000000000000002e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,5.527035999999999e-06,3.7866957e-05,0.0009071310989999999,0.002655878429999999,0.04621228468199999,0.060111381799,0.8329720049289999,0.0,0.0,0.0,5.889089999999999e-07,2.9177987999999998e-05,6.430110599999999e-05,0.002198629257,0.001859114901,0.05152404154199999,0.0,0.0,0.0,0.0,2.96475e-07,8.1189e-07,4.196414000000001e-05,3.1943555e-05,0.001327939215,0.0,0.0,0.0,0.0,0.0,5.4060000000000006e-09,3.82665e-07,3.2931500000000006e-07,1.825346e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.4820000000000003e-09,2.0370000000000003e-09,1.4113500000000003e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.000000000000002e-12,5.820000000000001e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0000000000000002e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,4.9509938e-07,1.5102985359999999e-05,7.300405464e-05,0.0013905850897199998,0.003658029890919999,0.05427199042423999,0.06663776039432,0.8079828447811299,0.0,0.0,3.5590408e-07,1.6010412599999997e-06,5.9779893319999995e-05,0.00010784144167999999,0.0031233130336799993,0.00240445527196,0.058308040345029996,0.0,0.0,0.0,1.70268e-08,1.00282868e-06,1.7532730600000001e-06,7.615343512000002e-05,4.9576397359999994e-05,0.00180334145397,0.0,0.0,0.0,0.0,6.860280000000001e-09,1.667624e-08,9.747724000000002e-07,6.388711000000001e-07,3.0985248350000005e-05,0.0,0.0,0.0,0.0,0.0,8.932000000000002e-11,6.68136e-09,5.269040000000001e-09,3.1943555000000006e-07,0.0,0.0,0.0,0.0,0.0,0.0,2.0720000000000004e-11,2.7160000000000006e-11,1.9758900000000003e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.000000000000001e-14,6.790000000000001e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0000000000000002e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,1.64490882e-07,9.020318064000001e-07,1.53847202304e-05,5.229460476959999e-05,0.0006244391843856,0.0012697223598144,0.0098720063594472,0.0087462060517545,0.0080798284478113,0.0,4.999861199999999e-07,1.526128206e-05,7.192589056079999e-05,0.0013814600006495997,0.003573907725302399,0.053276177659839594,0.06466267213520999,0.7843264398411464,0.0,0.0,3.5549411519999995e-07,1.5708797831999996e-06,5.8767806882399995e-05,0.0001051258838448,0.0030487184440439997,0.0023328173777748,0.056576832549218796,0.0,0.0,0.0,1.6752254400000002e-08,9.8262696e-07,1.7072830320000002e-06,7.419162662940003e-05,4.809549415019999e-05,0.0017495510628344,0.0,0.0,0.0,0.0,6.7223856e-09,1.6229808000000002e-08,9.488101560000003e-07,6.197576574000001e-07,3.0058885255000004e-05,0.0,0.0,0.0,0.0,0.0,8.712000000000002e-11,6.5009532e-09,5.111240400000001e-09,3.098722424e-07,0.0,0.0,0.0,0.0,0.0,0.0,2.0167200000000002e-11,2.6346000000000006e-11,1.9166812000000004e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.77e-14,6.586400000000001e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.7e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9,1.7309996904000002e-08,3.17125249788e-07,1.4050724736719998e-06,2.0735785100351996e-05,5.520363874271999e-05,0.000650423455634868,0.0008455060690622609,0.008110244807001595,0.00016826034499565798,8.079828447811299e-05,3.20723778492e-07,1.6149384168479998e-06,2.9478069519407996e-05,8.823536162359198e-05,0.0011827695698993638,0.00193732466140284,0.018517640669165832,0.009130446591553964,0.015680697992788425,0.0,5.044177979279998e-07,1.5404502877775998e-05,7.0852154310576e-05,0.0013718329794056695,0.0034915508811010246,0.05229164335060538,0.06274612014493143,0.7613624149714041,0.0,0.0,3.54890307744e-07,1.5411560406479996e-06,5.7766003313381994e-05,0.000102476332677852,0.002975794906469868,0.0022633138113830583,0.05489702308337058,0.0,0.0,0.0,1.6480079904e-08,9.627684861480001e-07,1.6624755280980001e-06,7.227905350705202e-05,4.665882690226799e-05,0.001697365119801918,0.0,0.0,0.0,0.0,6.586796435999999e-09,1.5795160824000002e-08,9.235287500880004e-07,6.012160400820001e-07,2.9160217419774003e-05,0.0,0.0,0.0,0.0,0.0,8.497230900000003e-11,6.325358951999999e-09,4.958166648000001e-09,3.0059524194000003e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.9628922000000002e-11,2.5556397000000004e-11,1.8592466280000004e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5466e-14,6.388905000000001e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.409e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,6.72469022088e-09,3.354446137212e-08,5.193605234321999e-07,1.6557985794033595e-06,1.9091324493773036e-05,3.488457824842689e-05,0.00028123815000864554,0.00018254457812613478,0.00024040001429263792,3.29856913951884e-06,4.119149692956e-08,7.596444540511199e-07,2.9699448429719995e-06,4.595451773558585e-05,0.00010871863862171296,0.0013508312878625275,0.0015582798009692754,0.01582254499912513,0.0002545170005613279,0.00023518131587165386,4.7374017497171996e-07,2.29546754583408e-06,4.304376228979403e-05,0.00012223709445577873,0.001713679195167192,0.0025642147699349097,0.026647622263144658,0.00948399439525666,0.022823901202718815,0.0,5.084105282731198e-07,1.5533204412515457e-05,6.978338932372469e-05,0.0013617363896564023,0.0034109288443776252,0.05131859588118365,0.060886369678697316,0.7390705127530957,0.0,0.0,3.5410195213656004e-07,1.5118688671168197e-06,5.677467672141341e-05,9.98912678822209e-05,0.002904509103183059,0.002195880985310589,0.05326708604206748,0.0,0.0,0.0,1.6210346802570003e-08,9.432498406183201e-07,1.6188209559306003e-06,7.041452531595848e-05,4.526507425560077e-05,0.0016467357683820581,0.0,0.0,0.0,0.0,6.4534921447499985e-09,1.537199295282e-08,8.989106860605604e-07,5.832291405460201e-07,2.8288416849600184e-05,0.0,0.0,0.0,0.0,0.0,8.287574758000003e-11,6.154450827989999e-09,4.809677212530001e-09,2.9159597714808e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.910479214e-11,2.4790459750000004e-11,1.8035331182100003e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.242284000000001e-14,6.197331940000001e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,12,0.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,13,0.0195,0.941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0097,0.0097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002,0.0098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,14,0.009899999999999999,0.028421999999999996,0.912867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000394,0.019305000000000003,0.009409,0.009409,0.0,0.0,0.0,0.0,0.0,0.0,0.00020099999999999998,0.000291,0.009602999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0000000000000005e-06,0.000195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0000000000000002e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,15,0.0004861599999999999,0.01920894,0.036792099999999994,0.88557508,0.0,0.0,0.0,0.0,0.0,0.0,0.000298,0.0007633999999999999,0.028044640000000006,0.00912673,0.00912673,0.0,0.0,0.0,0.0,0.0,8.89e-06,0.000486,0.00037636,0.009408999999999999,0.0,0.0,0.0,0.0,0.0,0.0,4e-06,5.820000000000001e-06,0.00028518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.000000000000001e-08,2.92e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0000000000000002e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,16,0.00020479260000000002,0.0010392195999999999,0.02813679,0.044635355099999996,0.8590990948999999,0.0,0.0,0.0,0.0,0.0,1.5564499999999996e-05,0.0007664558,0.0012034498999999998,0.036244408900000004,0.008852928099999999,0.008852928099999999,0.0,0.0,0.0,0.0,7.9689e-06,2.0079099999999996e-05,0.0008488082,0.0004563365,0.0092179973,0.0,0.0,0.0,0.0,0.0,1.875e-07,1.1621000000000001e-05,9.409000000000001e-06,0.00037071459999999995,0.0,0.0,0.0,0.0,0.0,0.0,6.97e-08,9.700000000000001e-08,5.6842e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.000000000000001e-10,3.89e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0000000000000002e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,17,1.4643693e-05,0.000498073476,0.0017477989619999997,0.036692474889,0.05197581467699999,0.833414651334,0.0,0.0,0.0,0.0,9.947818000000002e-06,3.7725050999999995e-05,0.001395762197,0.0017067925999999997,0.043928776835999994,0.008587340256999998,0.008587340256999998,0.0,0.0,0.0,4.3799999999999987e-07,2.3998683e-05,3.6168681e-05,0.001281675162,0.000531175686,0.009029986661999998,0.0,0.0,0.0,0.0,1.98471e-07,4.77726e-07,2.352444e-05,1.3690095000000001e-05,0.00045177313499999993,0.0,0.0,0.0,0.0,0.0,3.5470000000000003e-09,2.4105e-07,1.8818000000000003e-07,9.22082e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.0920000000000002e-09,1.4550000000000002e-09,9.4575e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.000000000000002e-12,4.86e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0000000000000002e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,18,5.3730868e-06,3.70403571e-05,0.0008814916321999999,0.0025991158148,0.0448848930708,0.058836560152599984,0.80849808519655,0.0,0.0,0.0,6.2754562e-07,2.882772702e-05,7.15009019e-05,0.00217291859996,0.0022665321281999996,0.05112123331344999,0.008329720049289998,0.008329720049289998,0.0,0.0,3.4582972000000006e-07,1.1685745799999998e-06,5.02883405e-05,5.760020438e-05,0.0017773302734699998,0.00060111381799,0.008844960464709999,0.0,0.0,0.0,1.1177439999999998e-08,6.701586e-07,9.6386378e-07,4.024539797e-05,1.8591149010000003e-05,0.0005285198075699999,0.0,0.0,0.0,0.0,4.441600000000001e-09,1.01142e-08,5.6221685e-07,3.1943555000000006e-07,1.3461926749999999e-05,0.0,0.0,0.0,0.0,0.0,6.1e-11,4.42035e-09,3.2931500000000008e-09,1.8394594999999998e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.585e-11,2.0370000000000003e-11,1.41717e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.000000000000003e-14,5.83e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0000000000000002e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,19,4.841407632e-07,1.46854913592e-05,7.145022987599999e-05,0.0013516161580896,0.003581022193872,0.052722905065302,0.06523974140048039,0.7843264398411464,0.0,0.0,3.517418916e-07,1.7058175872000001e-06,5.9009880936e-05,0.0001185883563168,0.0030855656085384,0.0028762101045527997,0.057844323971151995,0.008079828447811297,0.008079828447811297,0.0,2.1531273599999997e-08,1.1333170895999999e-06,2.4341670432e-06,8.8684632999e-05,8.47345692006e-05,0.0023289575011232,0.0006663776039432,0.008662908851261598,0.0,0.0,1.0316073600000001e-08,3.2267642399999993e-08,1.5610133952e-06,1.7000557559999998e-06,6.22311561088e-05,2.4044552719600004e-05,0.0006011138179899999,0.0,0.0,0.0,2.5794240000000003e-10,1.6676310000000003e-08,2.2676698800000002e-08,1.0842630512e-06,4.957639736000001e-07,1.8343267023199996e-05,0.0,0.0,0.0,0.0,8.938800000000001e-11,1.9344720000000003e-10,1.17635392e-08,6.3887110000000015e-09,3.13046839e-07,0.0,0.0,0.0,0.0,0.0,9.728999999999998e-13,7.3808e-11,5.269040000000001e-11,3.2141144e-09,0.0,0.0,0.0,0.0,0.0,0.0,2.1759999999999998e-13,2.7160000000000007e-13,1.98268e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.8e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,20,1.60055147772e-07,8.83256795856e-07,1.4967617602608e-05,5.1226769381544e-05,0.00060741109025802,0.001244198787642072,0.009601334102780808,0.00857646009689438,0.007924062682889577,0.0,4.904074478280001e-07,1.4849876017596e-05,7.053400638919199e-05,0.0013434002745716458,0.003504386858356542,0.05177380638415107,0.06339877332002904,0.7615425172586142,8.079828447811298e-05,8.079828447811298e-05,3.5284127922e-07,1.679522719176e-06,5.8153374142758e-05,0.000115919393547294,0.003017797373184558,0.0027976753686748497,0.05622492405372118,0.00784409737041639,0.007924062682889574,0.0,2.1313751975999995e-08,1.1151976346999997e-06,2.378692032876e-06,8.6672858334582e-05,8.245493584907401e-05,0.0022659056585007244,0.0006466267213521,0.00840903272390365,0.0,0.0,1.0176827796000001e-08,3.1530894011999994e-08,1.525310022348e-06,1.6543023771539997e-06,6.056162719466999e-05,2.3328173777748e-05,0.0005832638361205318,0.0,0.0,0.0,2.53042209e-10,1.6295288052e-08,2.2062746322e-08,1.05501540459e-06,4.809549415020001e-07,1.7796099480893995e-05,0.0,0.0,0.0,0.0,8.745634500000002e-11,1.88183133e-10,1.1443710516000003e-08,6.197576574000001e-09,3.03687574974e-07,0.0,0.0,0.0,0.0,0.0,9.486049999999997e-13,7.179488400000001e-11,5.111240400000001e-11,3.117889236e-09,0.0,0.0,0.0,0.0,0.0,0.0,2.1175199999999997e-13,2.6345200000000005e-13,1.9232676e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.596e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,24,0.9409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0194,0.0194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0196,0.0001,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002,0.0002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,25,0.019011999999999998,0.912867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009992999999999998,0.018819000000000002,0.018819000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00039299999999999996,0.019208999999999997,9.7e-05,9.7e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00020099999999999998,0.000195,0.000195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0000000000000005e-06,9.9e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0000000000000002e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
