belief_state,source_record,p_0_0,p_1_0,p_2_0,p_3_0,p_4_0,p_5_0,p_6_0,p_7_0,p_8_0,p_9_0,p_0_1,p_1_1,p_2_1,p_3_1,p_4_1,p_5_1,p_6_1,p_7_1,p_8_1,p_9_1,p_0_2,p_1_2,p_2_2,p_3_2,p_4_2,p_5_2,p_6_2,p_7_2,p_8_2,p_9_2,p_0_3,p_1_3,p_2_3,p_3_3,p_4_3,p_5_3,p_6_3,p_7_3,p_8_3,p_9_3,p_0_4,p_1_4,p_2_4,p_3_4,p_4_4,p_5_4,p_6_4,p_7_4,p_8_4,p_9_4,p_0_5,p_1_5,p_2_5,p_3_5,p_4_5,p_5_5,p_6_5,p_7_5,p_8_5,p_9_5,p_0_6,p_1_6,p_2_6,p_3_6,p_4_6,p_5_6,p_6_6,p_7_6,p_8_6,p_9_6,p_0_7,p_1_7,p_2_7,p_3_7,p_4_7,p_5_7,p_6_7,p_7_7,p_8_7,p_9_7,p_0_8,p_1_8,p_2_8,p_3_8,p_4_8,p_5_8,p_6_8,p_7_8,p_8_8,p_9_8,p_0_9,p_1_9,p_2_9,p_3_9,p_4_9,p_5_9,p_6_9,p_7_9,p_8_9,p_9_9
0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,0.02,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,0.0102,0.00030000000000000003,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0291,0.0194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,0.0004980000000000001,0.00030000000000000003,4.000000000000001e-06,1.0000000000000002e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.019788,0.000582,0.000291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037635999999999996,0.028227000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.912673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,0.00021084,1.3840000000000003e-05,5.9600000000000005e-06,5.000000000000001e-08,1.0000000000000002e-08,0.0,0.0,0.0,0.0,0.0,0.00106312,0.00077406,9.700000000000002e-06,3.88e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.02897972,0.0009408999999999999,0.0005645400000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04563365,0.03650692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8852928099999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,6,5.527036e-06,5.88909e-07,2.9647500000000004e-07,5.406000000000001e-09,1.4820000000000003e-09,7.000000000000002e-12,1.0000000000000002e-12,0.0,0.0,0.0,3.7866957000000004e-05,2.9177987999999998e-05,8.118900000000002e-07,3.82665e-07,2.0370000000000003e-09,5.820000000000001e-10,0.0,0.0,0.0,0.0,0.0009071310989999999,6.430110599999999e-05,4.196414000000001e-05,3.2931500000000006e-07,1.4113500000000003e-07,0.0,0.0,0.0,0.0,0.0,0.0026558784299999996,0.002198629257,3.1943555e-05,1.825346e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.04621228468199999,0.001859114901,0.001327939215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.060111381799,0.05152404154199999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8329720049289999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,8,1.6449088199999998e-07,4.9998612e-07,3.5549411519999995e-07,1.6752254400000002e-08,6.722385600000001e-09,8.712000000000003e-11,2.01672e-11,7.77e-14,9.7e-15,0.0,9.020318064e-07,1.526128206e-05,1.5708797831999998e-06,9.826269600000003e-07,1.6229808000000005e-08,6.5009532e-09,2.6346000000000006e-11,6.586400000000001e-12,0.0,0.0,1.53847202304e-05,7.192589056079999e-05,5.8767806882399995e-05,1.7072830320000002e-06,9.488101560000003e-07,5.111240400000001e-09,1.9166812000000004e-09,0.0,0.0,0.0,5.22946047696e-05,0.0013814600006495997,0.00010512588384480001,7.419162662940003e-05,6.197576574000001e-07,3.098722424e-07,0.0,0.0,0.0,0.0,0.0006244391843856,0.0035739077253024,0.003048718444044,4.809549415019999e-05,3.0058885255000004e-05,0.0,0.0,0.0,0.0,0.0,0.0012697223598144,0.053276177659839594,0.0023328173777748,0.0017495510628344,0.0,0.0,0.0,0.0,0.0,0.0,0.009872006359447199,0.06466267213520999,0.056576832549218796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0087462060517545,0.7843264398411464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0080798284478113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,9,1.7309996904e-08,3.2072377849199996e-07,5.044177979279999e-07,3.54890307744e-07,1.6480079904e-08,6.586796436e-09,8.497230900000004e-11,1.9628922e-11,7.5466e-14,9.409e-15,3.17125249788e-07,1.6149384168479998e-06,1.5404502877775998e-05,1.5411560406479998e-06,9.627684861480003e-07,1.5795160824000005e-08,6.325358951999999e-09,2.5556397000000004e-11,6.388905000000001e-12,0.0,1.4050724736719998e-06,2.9478069519407996e-05,7.0852154310576e-05,5.7766003313381994e-05,1.6624755280980001e-06,9.235287500880004e-07,4.958166648000001e-09,1.8592466280000004e-09,0.0,0.0,2.0735785100351996e-05,8.8235361623592e-05,0.0013718329794056695,0.00010247633267785201,7.227905350705202e-05,6.012160400820001e-07,3.0059524194000003e-07,0.0,0.0,0.0,5.5203638742720005e-05,0.0011827695698993638,0.0034915508811010254,0.0029757949064698683,4.665882690226799e-05,2.9160217419774003e-05,0.0,0.0,0.0,0.0,0.0006504234556348679,0.0019373246614028399,0.05229164335060538,0.0022633138113830583,0.001697365119801918,0.0,0.0,0.0,0.0,0.0,0.0008455060690622609,0.01851764066916583,0.06274612014493143,0.05489702308337058,0.0,0.0,0.0,0.0,0.0,0.0,0.008110244807001595,0.009130446591553964,0.7613624149714041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016826034499565798,0.015680697992788425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.079828447811299e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,10,6.72469022088e-09,2.4573899901719998e-08,1.658453476194e-07,2.4169442262239996e-08,1.3407256702320003e-08,3.894700947300001e-10,1.3016756619e-10,1.3023309400000004e-12,2.6102702e-13,0.0,5.016205839995999e-08,7.630990416069598e-07,1.2293677516708798e-06,1.0855763452847397e-06,4.8179944802580004e-08,2.5315418494800007e-08,2.9021197842000004e-10,1.0094999919e-10,3.2876599000000005e-13,7.301578000000002e-14,8.238007632286799e-07,3.1714161484209597e-06,2.9533138313827314e-05,3.2448309845938196e-06,2.2435712872687806e-06,3.800780334756001e-08,1.8395430570000007e-08,7.437137157000002e-11,2.4789704130000005e-11,0.0,3.0046681541284798e-06,5.434711077787961e-05,0.00010554921543528341,0.00010023209260780645,3.10996501845708e-06,1.9132215492730206e-06,1.0821582049380001e-08,4.809421648560001e-09,0.0,0.0,3.8997678190110955e-05,0.00014042909258735008,0.0018951800682932454,0.00015741727789137994,0.00011713388433875605,1.04976782790222e-06,5.831795588795401e-07,0.0,0.0,0.0,8.78800714414381e-05,0.0018618835575564434,0.004056271940845168,0.003975381374813551,6.789220020903053e-05,4.525906209519996e-05,0.0,0.0,0.0,0.0,0.0009056446674181188,0.002606425649616231,0.05907066483732663,0.002822875598490881,0.002195414397041566,0.0,0.0,0.0,0.0,0.0,0.0009942304044259051,0.025813645026802792,0.060955041006499025,0.060863736540583496,0.0,0.0,0.0,0.0,0.0,0.0,0.00802623502901417,0.008858215797257301,0.7386783495021899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00024239485343433898,0.015211085035849553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
